total_bill,tip,sex,smoker,day,time,size
29.7,7.1,Male,No,Thur,Dinner,2
37.18,3.43,Female,No,Sat,Lunch,1
32.12,7.62,Male,Yes,Sun,Dinner,1
29.52,9.66,Male,Yes,Sun,Dinner,3
24.06,3.24,Female,Yes,Sun,Lunch,4
34.07,6.19,Female,No,Sun,Dinner,5
24.69,6.33,Female,No,Thur,Dinner,4
45.13,6.15,Female,No,Sat,Lunch,4
48.36,3.01,Female,Yes,Fri,Dinner,1
22.25,9.57,Male,Yes,Thur,Dinner,5
40.63,5.02,Female,No,Sun,Dinner,5
28.8,8.62,Female,Yes,Sun,Dinner,4
30.56,7.3,Female,Yes,Sun,Dinner,3
46.65,3.68,Male,No,Sun,Lunch,5
8.2,8.32,Male,Yes,Thur,Lunch,5
8.92,4.57,Female,Yes,Sat,Dinner,4
5.91,8.93,Female,Yes,Fri,Dinner,2
42.47,6.23,Male,No,Sat,Dinner,5
40.02,8.94,Female,Yes,Sat,Dinner,4
44.15,7.23,Female,No,Fri,Lunch,2
49.04,7.53,Female,Yes,Sun,Dinner,4
40.96,5.51,Male,No,Sun,Lunch,4
25.77,9.6,Male,Yes,Thur,Lunch,3
40.12,6.8,Male,No,Thur,Dinner,1
10.32,4.81,Female,No,Sat,Lunch,2
33.8,6.46,Male,Yes,Fri,Dinner,1
11.45,1.17,Male,Yes,Fri,Lunch,2
47.51,3.71,Male,No,Thur,Dinner,2
28.48,6.94,Male,Yes,Sun,Dinner,5
23.66,3.61,Male,No,Thur,Lunch,3
16.91,6.56,Male,Yes,Sat,Dinner,3
39.84,4.86,Female,No,Thur,Dinner,4
25.53,2.22,Female,Yes,Sun,Lunch,1
30.58,3.68,Female,Yes,Fri,Dinner,4
5.85,6.13,Male,Yes,Sat,Lunch,3
32.79,6.32,Male,Yes,Sun,Lunch,4
32.54,6.17,Female,No,Sat,Lunch,3
32.76,6.88,Female,No,Fri,Lunch,3
47.47,6.87,Female,Yes,Thur,Dinner,2
35.68,4.88,Male,No,Thur,Lunch,4
21.18,9.07,Female,Yes,Fri,Lunch,2
24.67,4.31,Male,No,Thur,Dinner,4
36.39,4.92,Female,No,Thur,Lunch,3
7.71,9.03,Male,Yes,Sat,Lunch,3
35.0,8.26,Female,No,Thur,Lunch,5
35.18,7.33,Female,Yes,Thur,Dinner,2
14.47,1.9,Female,Yes,Fri,Lunch,1
10.8,9.28,Male,Yes,Sun,Dinner,4
19.19,7.43,Female,Yes,Fri,Lunch,1
21.37,9.99,Male,Yes,Fri,Lunch,5
30.66,2.35,Male,No,Fri,Lunch,3
24.74,8.81,Female,No,Fri,Lunch,2
49.48,2.46,Male,Yes,Sun,Dinner,1
9.59,6.54,Female,Yes,Fri,Dinner,2
14.4,2.11,Male,Yes,Sat,Dinner,3
12.26,8.63,Male,Yes,Thur,Lunch,2
34.39,8.27,Female,No,Sat,Lunch,2
16.4,6.12,Male,No,Thur,Dinner,4
25.98,4.66,Male,Yes,Sun,Dinner,1
16.0,1.62,Male,Yes,Sun,Lunch,5
12.15,7.28,Male,No,Fri,Dinner,2
9.97,5.08,Male,Yes,Sun,Dinner,2
34.53,7.5,Male,No,Thur,Lunch,5
11.22,8.8,Male,No,Sun,Dinner,1
13.85,9.78,Male,No,Sat,Dinner,3
21.59,8.7,Male,No,Thur,Lunch,4
41.94,1.11,Female,No,Sun,Dinner,5
9.37,4.24,Male,No,Sun,Lunch,2
42.71,7.57,Female,No,Sun,Dinner,3
9.32,2.54,Female,No,Thur,Dinner,4
48.94,5.69,Male,No,Fri,Lunch,5
26.09,1.49,Female,No,Sun,Lunch,2
48.95,2.8,Female,No,Sun,Lunch,1
32.22,1.17,Female,Yes,Sat,Lunch,5
38.27,8.14,Male,Yes,Fri,Dinner,2
6.76,3.02,Male,No,Sun,Dinner,3
17.73,4.11,Female,No,Sun,Lunch,5
10.41,9.35,Female,No,Fri,Lunch,4
18.33,7.34,Female,No,Fri,Dinner,1
10.34,1.29,Female,Yes,Thur,Dinner,5
19.31,2.48,Male,Yes,Thur,Lunch,5
23.64,6.59,Female,No,Sun,Lunch,1
7.89,6.2,Male,Yes,Sat,Lunch,3
36.16,3.14,Female,Yes,Thur,Dinner,4
30.5,9.41,Male,No,Thur,Lunch,2
16.94,6.53,Male,Yes,Sun,Dinner,3
28.55,5.82,Male,No,Sat,Lunch,2
9.23,6.31,Male,Yes,Fri,Lunch,4
30.92,7.57,Female,No,Sat,Dinner,3
46.82,3.81,Female,Yes,Sun,Lunch,5
19.34,4.58,Female,Yes,Sat,Lunch,3
35.03,2.89,Female,No,Sun,Lunch,2
10.93,2.68,Female,Yes,Sun,Dinner,5
37.23,9.5,Male,Yes,Thur,Dinner,1
18.02,7.66,Female,Yes,Sun,Lunch,3
13.24,5.41,Male,Yes,Sat,Lunch,3
31.39,3.05,Female,Yes,Sat,Lunch,5
5.9,3.29,Male,No,Thur,Dinner,3
42.3,1.52,Female,Yes,Sun,Lunch,5
5.21,4.91,Male,No,Sat,Lunch,1
